commodity_desc,reference_period_desc,year,state_ansi,state_name,county_ansi,county_name,asd_code,asd_desc,domain_desc,source_desc,agg_level_desc,"PRODUCTION, MEASURED IN BU","YIELD, MEASURED IN BU / ACRE"
WHEAT,YEAR,2016,08,COLORADO,095,PHILLIPS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,5659000.0,55.6
WHEAT,YEAR,2016,08,COLORADO,099,PROWERS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,6532000.0,51.6
WHEAT,YEAR,2016,08,COLORADO,115,SEDGWICK,20,NORTHEAST,TOTAL,SURVEY,COUNTY,2470000.0,36.9
WHEAT,YEAR,2016,08,COLORADO,121,WASHINGTON,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,15560000.0,54.1
WHEAT,YEAR,2016,08,COLORADO,123,WELD,20,NORTHEAST,TOTAL,SURVEY,COUNTY,4420000.0,36.2
WHEAT,YEAR,2016,13,GEORGIA,023,BLECKLEY,50,CENTRAL,TOTAL,SURVEY,COUNTY,101000.0,53.2
WHEAT,YEAR,2016,13,GEORGIA,033,BURKE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,69200.0,47.7
WHEAT,YEAR,2016,13,GEORGIA,077,COWETA,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,40500.0,50.6
WHEAT,YEAR,2016,13,GEORGIA,099,EARLY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,131000.0,43.7
WHEAT,YEAR,2016,13,GEORGIA,105,ELBERT,30,NORTHEAST,TOTAL,SURVEY,COUNTY,52000.0,52.0
WHEAT,YEAR,2016,13,GEORGIA,107,EMANUEL,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,32200.0,35.8
WHEAT,YEAR,2016,13,GEORGIA,147,HART,30,NORTHEAST,TOTAL,SURVEY,COUNTY,110000.0,50.0
WHEAT,YEAR,2016,13,GEORGIA,163,JEFFERSON,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,157000.0,36.5
WHEAT,YEAR,2016,13,GEORGIA,175,LAURENS,50,CENTRAL,TOTAL,SURVEY,COUNTY,155000.0,36.9
WHEAT,YEAR,2016,13,GEORGIA,195,MADISON,30,NORTHEAST,TOTAL,SURVEY,COUNTY,62000.0,53.9
WHEAT,YEAR,2016,13,GEORGIA,207,MONROE,50,CENTRAL,TOTAL,SURVEY,COUNTY,62000.0,56.4
WHEAT,YEAR,2016,13,GEORGIA,211,MORGAN,50,CENTRAL,TOTAL,SURVEY,COUNTY,104000.0,47.3
WHEAT,YEAR,2016,13,GEORGIA,225,PEACH,50,CENTRAL,TOTAL,SURVEY,COUNTY,158000.0,51.0
WHEAT,YEAR,2016,13,GEORGIA,243,RANDOLPH,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,323000.0,58.7
WHEAT,YEAR,2016,13,GEORGIA,251,SCREVEN,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,45200.0,41.1
WHEAT,YEAR,2016,13,GEORGIA,277,TIFT,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,25300.0,63.3
WHEAT,YEAR,2016,16,IDAHO,001,ADA,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,505500.0,133.0
WHEAT,YEAR,2016,16,IDAHO,005,BANNOCK,90,EAST,TOTAL,SURVEY,COUNTY,1429000.0,74.0
WHEAT,YEAR,2016,16,IDAHO,009,BENEWAH,10,NORTH,TOTAL,SURVEY,COUNTY,2100000.0,84.0
WHEAT,YEAR,2016,16,IDAHO,011,BINGHAM,90,EAST,TOTAL,SURVEY,COUNTY,9824000.0,122.0
WHEAT,YEAR,2016,16,IDAHO,019,BONNEVILLE,90,EAST,TOTAL,SURVEY,COUNTY,1443000.0,81.1
WHEAT,YEAR,2016,16,IDAHO,021,BOUNDARY,10,NORTH,TOTAL,SURVEY,COUNTY,927000.0,98.6
WHEAT,YEAR,2016,16,IDAHO,027,CANYON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2558500.0,129.2
WHEAT,YEAR,2016,16,IDAHO,029,CARIBOU,90,EAST,TOTAL,SURVEY,COUNTY,1494000.0,70.5
WHEAT,YEAR,2016,16,IDAHO,039,ELMORE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1070000.0,100.0
WHEAT,YEAR,2016,16,IDAHO,049,IDAHO,10,NORTH,TOTAL,SURVEY,COUNTY,5612500.0,93.4
WHEAT,YEAR,2016,16,IDAHO,053,JEROME,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1005000.0,143.6
WHEAT,YEAR,2016,16,IDAHO,057,LATAH,10,NORTH,TOTAL,SURVEY,COUNTY,5790000.0,90.5
WHEAT,YEAR,2016,16,IDAHO,061,LEWIS,10,NORTH,TOTAL,SURVEY,COUNTY,5914000.0,91.0
WHEAT,YEAR,2016,16,IDAHO,063,LINCOLN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,610000.0,141.9
WHEAT,YEAR,2016,16,IDAHO,069,NEZ PERCE,10,NORTH,TOTAL,SURVEY,COUNTY,6429500.0,86.2
WHEAT,YEAR,2016,16,IDAHO,071,ONEIDA,90,EAST,TOTAL,SURVEY,COUNTY,1110000.0,41.4
WHEAT,YEAR,2016,16,IDAHO,073,OWYHEE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,980000.0,106.5
WHEAT,YEAR,2016,16,IDAHO,075,PAYETTE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,381000.0,127.0
WHEAT,YEAR,2016,16,IDAHO,077,POWER,90,EAST,TOTAL,SURVEY,COUNTY,5371000.0,79.6
WHEAT,YEAR,2016,16,IDAHO,083,TWIN FALLS,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,2520000.0,140.8
WHEAT,YEAR,2016,16,IDAHO,087,WASHINGTON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,390500.0,97.6
WHEAT,YEAR,2016,17,ILLINOIS,001,ADAMS,30,WEST,TOTAL,SURVEY,COUNTY,369000.0,69.6
WHEAT,YEAR,2016,17,ILLINOIS,003,ALEXANDER,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,69900.0,44.5
WHEAT,YEAR,2016,17,ILLINOIS,007,BOONE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,120000.0,92.3
WHEAT,YEAR,2016,17,ILLINOIS,013,CALHOUN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,109000.0,72.7
WHEAT,YEAR,2016,17,ILLINOIS,015,CARROLL,10,NORTHWEST,TOTAL,SURVEY,COUNTY,136000.0,90.7
WHEAT,YEAR,2016,17,ILLINOIS,017,CASS,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,92000.0,70.8
WHEAT,YEAR,2016,17,ILLINOIS,019,CHAMPAIGN,50,EAST,TOTAL,SURVEY,COUNTY,164000.0,76.3
WHEAT,YEAR,2016,17,ILLINOIS,021,CHRISTIAN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,67000.0,74.4
WHEAT,YEAR,2016,17,ILLINOIS,023,CLARK,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,283000.0,79.7
WHEAT,YEAR,2016,17,ILLINOIS,025,CLAY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,687000.0,70.1
WHEAT,YEAR,2016,17,ILLINOIS,027,CLINTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1741000.0,76.4
WHEAT,YEAR,2016,17,ILLINOIS,033,CRAWFORD,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,315000.0,68.5
WHEAT,YEAR,2016,17,ILLINOIS,035,CUMBERLAND,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,96900.0,74.5
WHEAT,YEAR,2016,17,ILLINOIS,037,DE KALB,20,NORTHEAST,TOTAL,SURVEY,COUNTY,306000.0,94.2
WHEAT,YEAR,2016,17,ILLINOIS,041,DOUGLAS,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,69000.0,76.7
WHEAT,YEAR,2016,17,ILLINOIS,047,EDWARDS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,300000.0,71.4
WHEAT,YEAR,2016,17,ILLINOIS,049,EFFINGHAM,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,379000.0,70.2
WHEAT,YEAR,2016,17,ILLINOIS,055,FRANKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,924000.0,72.2
WHEAT,YEAR,2016,17,ILLINOIS,059,GALLATIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,351000.0,79.8
WHEAT,YEAR,2016,17,ILLINOIS,061,GREENE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,131000.0,67.2
WHEAT,YEAR,2016,17,ILLINOIS,073,HENRY,10,NORTHWEST,TOTAL,SURVEY,COUNTY,86400.0,90.9
WHEAT,YEAR,2016,17,ILLINOIS,075,IROQUOIS,50,EAST,TOTAL,SURVEY,COUNTY,310000.0,72.1
WHEAT,YEAR,2016,17,ILLINOIS,079,JASPER,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,379000.0,70.2
WHEAT,YEAR,2016,17,ILLINOIS,083,JERSEY,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,157000.0,76.6
WHEAT,YEAR,2016,17,ILLINOIS,085,JO DAVIESS,10,NORTHWEST,TOTAL,SURVEY,COUNTY,79400.0,79.4
WHEAT,YEAR,2016,17,ILLINOIS,089,KANE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,126000.0,84.0
WHEAT,YEAR,2016,17,ILLINOIS,091,KANKAKEE,50,EAST,TOTAL,SURVEY,COUNTY,395000.0,89.8
WHEAT,YEAR,2016,17,ILLINOIS,095,KNOX,30,WEST,TOTAL,SURVEY,COUNTY,28000.0,80.0
WHEAT,YEAR,2016,17,ILLINOIS,097,LAKE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,79800.0,79.8
WHEAT,YEAR,2016,17,ILLINOIS,101,LAWRENCE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,452000.0,70.6
WHEAT,YEAR,2016,17,ILLINOIS,103,LEE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,71900.0,79.9
WHEAT,YEAR,2016,17,ILLINOIS,105,LIVINGSTON,50,EAST,TOTAL,SURVEY,COUNTY,434000.0,76.8
WHEAT,YEAR,2016,17,ILLINOIS,109,MCDONOUGH,30,WEST,TOTAL,SURVEY,COUNTY,29000.0,64.4
WHEAT,YEAR,2016,17,ILLINOIS,111,MCHENRY,20,NORTHEAST,TOTAL,SURVEY,COUNTY,257000.0,91.8
WHEAT,YEAR,2016,17,ILLINOIS,113,MCLEAN,40,CENTRAL,TOTAL,SURVEY,COUNTY,103000.0,82.4
WHEAT,YEAR,2016,17,ILLINOIS,115,MACON,40,CENTRAL,TOTAL,SURVEY,COUNTY,48400.0,88.0
WHEAT,YEAR,2016,17,ILLINOIS,119,MADISON,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,1016000.0,73.1
WHEAT,YEAR,2016,17,ILLINOIS,121,MARION,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,925000.0,69.5
WHEAT,YEAR,2016,17,ILLINOIS,125,MASON,40,CENTRAL,TOTAL,SURVEY,COUNTY,138000.0,76.7
WHEAT,YEAR,2016,17,ILLINOIS,127,MASSAC,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,195000.0,65.0
WHEAT,YEAR,2016,17,ILLINOIS,133,MONROE,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1600000.0,73.4
WHEAT,YEAR,2016,17,ILLINOIS,137,MORGAN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,108000.0,74.5
WHEAT,YEAR,2016,17,ILLINOIS,141,OGLE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,219000.0,84.2
WHEAT,YEAR,2016,17,ILLINOIS,147,PIATT,50,EAST,TOTAL,SURVEY,COUNTY,78000.0,74.3
WHEAT,YEAR,2016,17,ILLINOIS,149,PIKE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,162000.0,66.1
WHEAT,YEAR,2016,17,ILLINOIS,153,PULASKI,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,219000.0,79.6
WHEAT,YEAR,2016,17,ILLINOIS,155,PUTNAM,10,NORTHWEST,TOTAL,SURVEY,COUNTY,40500.0,81.0
WHEAT,YEAR,2016,17,ILLINOIS,157,RANDOLPH,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1956000.0,77.9
WHEAT,YEAR,2016,17,ILLINOIS,159,RICHLAND,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,626000.0,72.0
WHEAT,YEAR,2016,17,ILLINOIS,163,ST CLAIR,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1200000.0,77.9
WHEAT,YEAR,2016,17,ILLINOIS,165,SALINE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,77000.0,70.0
WHEAT,YEAR,2016,17,ILLINOIS,169,SCHUYLER,30,WEST,TOTAL,SURVEY,COUNTY,66100.0,66.1
WHEAT,YEAR,2016,17,ILLINOIS,173,SHELBY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,334000.0,77.7
WHEAT,YEAR,2016,17,ILLINOIS,175,STARK,40,CENTRAL,TOTAL,SURVEY,COUNTY,43600.0,92.8
WHEAT,YEAR,2016,17,ILLINOIS,177,STEPHENSON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,232000.0,92.8
WHEAT,YEAR,2016,17,ILLINOIS,179,TAZEWELL,40,CENTRAL,TOTAL,SURVEY,COUNTY,171000.0,77.7
WHEAT,YEAR,2016,17,ILLINOIS,185,WABASH,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,220000.0,78.6
WHEAT,YEAR,2016,17,ILLINOIS,189,WASHINGTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,2984000.0,74.6
WHEAT,YEAR,2016,17,ILLINOIS,193,WHITE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,770000.0,76.2
WHEAT,YEAR,2016,17,ILLINOIS,201,WINNEBAGO,10,NORTHWEST,TOTAL,SURVEY,COUNTY,178000.0,74.2
WHEAT,YEAR,2016,17,ILLINOIS,203,WOODFORD,40,CENTRAL,TOTAL,SURVEY,COUNTY,175000.0,83.3
WHEAT,YEAR,2016,18,INDIANA,001,ADAMS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,654000.0,86.1
WHEAT,YEAR,2016,18,INDIANA,003,ALLEN,30,NORTHEAST,TOTAL,SURVEY,COUNTY,875000.0,91.1
WHEAT,YEAR,2016,18,INDIANA,005,BARTHOLOMEW,50,CENTRAL,TOTAL,SURVEY,COUNTY,658000.0,83.8
WHEAT,YEAR,2016,18,INDIANA,009,BLACKFORD,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,215000.0,81.4
WHEAT,YEAR,2016,18,INDIANA,011,BOONE,50,CENTRAL,TOTAL,SURVEY,COUNTY,266000.0,95.0
WHEAT,YEAR,2016,18,INDIANA,017,CASS,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,200000.0,80.0
WHEAT,YEAR,2016,18,INDIANA,021,CLAY,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,81700.0,62.8
WHEAT,YEAR,2016,18,INDIANA,027,DAVIESS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,80000.0,70.2
WHEAT,YEAR,2016,18,INDIANA,031,DECATUR,50,CENTRAL,TOTAL,SURVEY,COUNTY,388000.0,79.8
WHEAT,YEAR,2016,18,INDIANA,033,DE KALB,30,NORTHEAST,TOTAL,SURVEY,COUNTY,972000.0,93.5
WHEAT,YEAR,2016,18,INDIANA,037,DUBOIS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,249000.0,73.2
WHEAT,YEAR,2016,18,INDIANA,039,ELKHART,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,133000.0,73.9
WHEAT,YEAR,2016,18,INDIANA,041,FAYETTE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,178000.0,85.6
WHEAT,YEAR,2016,18,INDIANA,043,FLOYD,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,3200.0,32.0
WHEAT,YEAR,2016,18,INDIANA,047,FRANKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,137000.0,66.8
WHEAT,YEAR,2016,18,INDIANA,049,FULTON,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,144000.0,75.8
WHEAT,YEAR,2016,18,INDIANA,051,GIBSON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1370000.0,86.7
WHEAT,YEAR,2016,18,INDIANA,053,GRANT,50,CENTRAL,TOTAL,SURVEY,COUNTY,229000.0,86.4
WHEAT,YEAR,2016,18,INDIANA,055,GREENE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,66300.0,70.5
WHEAT,YEAR,2016,18,INDIANA,057,HAMILTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,121000.0,67.2
WHEAT,YEAR,2016,18,INDIANA,059,HANCOCK,50,CENTRAL,TOTAL,SURVEY,COUNTY,221000.0,85.0
WHEAT,YEAR,2016,18,INDIANA,061,HARRISON,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,98400.0,67.9
WHEAT,YEAR,2016,18,INDIANA,065,HENRY,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,332000.0,85.1
WHEAT,YEAR,2016,18,INDIANA,067,HOWARD,50,CENTRAL,TOTAL,SURVEY,COUNTY,135000.0,79.4
WHEAT,YEAR,2016,18,INDIANA,075,JAY,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,794000.0,94.0
WHEAT,YEAR,2016,18,INDIANA,079,JENNINGS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,265000.0,67.9
WHEAT,YEAR,2016,18,INDIANA,081,JOHNSON,50,CENTRAL,TOTAL,SURVEY,COUNTY,269000.0,92.8
WHEAT,YEAR,2016,18,INDIANA,085,KOSCIUSKO,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,350000.0,81.4
WHEAT,YEAR,2016,18,INDIANA,087,LAGRANGE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,129000.0,86.0
WHEAT,YEAR,2016,18,INDIANA,091,LA PORTE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,308000.0,85.1
WHEAT,YEAR,2016,18,INDIANA,095,MADISON,50,CENTRAL,TOTAL,SURVEY,COUNTY,76800.0,72.5
WHEAT,YEAR,2016,18,INDIANA,099,MARSHALL,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,169000.0,76.8
WHEAT,YEAR,2016,18,INDIANA,103,MIAMI,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,350000.0,77.8
WHEAT,YEAR,2016,18,INDIANA,107,MONTGOMERY,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,278000.0,92.7
WHEAT,YEAR,2016,18,INDIANA,109,MORGAN,50,CENTRAL,TOTAL,SURVEY,COUNTY,23800.0,59.5
WHEAT,YEAR,2016,18,INDIANA,113,NOBLE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,218000.0,83.8
WHEAT,YEAR,2016,18,INDIANA,119,OWEN,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,86000.0,77.5
WHEAT,YEAR,2016,18,INDIANA,121,PARKE,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,101000.0,84.2
WHEAT,YEAR,2016,18,INDIANA,127,PORTER,10,NORTHWEST,TOTAL,SURVEY,COUNTY,172000.0,92.5
WHEAT,YEAR,2016,18,INDIANA,129,POSEY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1310000.0,74.4
WHEAT,YEAR,2016,18,INDIANA,135,RANDOLPH,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,380000.0,79.2
WHEAT,YEAR,2016,18,INDIANA,137,RIPLEY,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,147000.0,60.5
WHEAT,YEAR,2016,18,INDIANA,139,RUSH,50,CENTRAL,TOTAL,SURVEY,COUNTY,328000.0,84.1
WHEAT,YEAR,2016,18,INDIANA,145,SHELBY,50,CENTRAL,TOTAL,SURVEY,COUNTY,385000.0,83.7
WHEAT,YEAR,2016,18,INDIANA,147,SPENCER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,85800.0,85.8
WHEAT,YEAR,2016,18,INDIANA,157,TIPPECANOE,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,200000.0,74.1
WHEAT,YEAR,2016,18,INDIANA,159,TIPTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,115000.0,86.5
WHEAT,YEAR,2016,18,INDIANA,167,VIGO,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,106000.0,66.3
WHEAT,YEAR,2016,18,INDIANA,169,WABASH,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,418000.0,87.1
WHEAT,YEAR,2016,18,INDIANA,173,WARRICK,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,270000.0,73.0
WHEAT,YEAR,2016,18,INDIANA,175,WASHINGTON,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,46300.0,63.4
WHEAT,YEAR,2016,18,INDIANA,177,WAYNE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,212000.0,81.5
WHEAT,YEAR,2016,18,INDIANA,179,WELLS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,330000.0,84.6
WHEAT,YEAR,2016,18,INDIANA,181,WHITE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,323000.0,97.3
WHEAT,YEAR,2016,18,INDIANA,183,WHITLEY,30,NORTHEAST,TOTAL,SURVEY,COUNTY,575000.0,87.1
WHEAT,YEAR,2016,20,KANSAS,003,ANDERSON,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,555000.0,47.0
WHEAT,YEAR,2016,20,KANSAS,009,BARTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,8186000.0,55.9
WHEAT,YEAR,2016,20,KANSAS,011,BOURBON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,355200.0,57.2
WHEAT,YEAR,2016,20,KANSAS,013,BROWN,70,NORTHEAST,TOTAL,SURVEY,COUNTY,122000.0,59.8
WHEAT,YEAR,2016,20,KANSAS,015,BUTLER,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,2045400.0,45.5
WHEAT,YEAR,2016,20,KANSAS,017,CHASE,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,468000.0,48.3
WHEAT,YEAR,2016,20,KANSAS,019,CHAUTAUQUA,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,130000.0,45.6
WHEAT,YEAR,2016,20,KANSAS,021,CHEROKEE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,3481200.0,60.9
WHEAT,YEAR,2016,20,KANSAS,025,CLARK,30,SOUTHWEST,TOTAL,SURVEY,COUNTY,3419000.0,52.8
WHEAT,YEAR,2016,20,KANSAS,027,CLAY,40,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,3868200.0,56.4
