commodity_desc,reference_period_desc,year,state_ansi,state_name,county_ansi,county_name,asd_code,asd_desc,domain_desc,source_desc,agg_level_desc,"PRODUCTION, MEASURED IN BU","YIELD, MEASURED IN BU / ACRE"
WHEAT,YEAR,2021,06,CALIFORNIA,031,KINGS,51,SAN JOAQUIN VALLEY,TOTAL,SURVEY,COUNTY,1183000.0,89.6
WHEAT,YEAR,2021,06,CALIFORNIA,047,MERCED,51,SAN JOAQUIN VALLEY,TOTAL,SURVEY,COUNTY,607000.0,94.1
WHEAT,YEAR,2021,06,CALIFORNIA,067,SACRAMENTO,50,SACRAMENTO VALLEY,TOTAL,SURVEY,COUNTY,66300.0,78.0
WHEAT,YEAR,2021,06,CALIFORNIA,077,SAN JOAQUIN,51,SAN JOAQUIN VALLEY,TOTAL,SURVEY,COUNTY,399000.0,90.1
WHEAT,YEAR,2021,06,CALIFORNIA,113,YOLO,50,SACRAMENTO VALLEY,TOTAL,SURVEY,COUNTY,944000.0,78.0
WHEAT,YEAR,2021,08,COLORADO,001,ADAMS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,3226000.0,28.3
WHEAT,YEAR,2021,08,COLORADO,005,ARAPAHOE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,540000.0,17.1
WHEAT,YEAR,2021,08,COLORADO,009,BACA,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5015000.0,23.7
WHEAT,YEAR,2021,08,COLORADO,017,CHEYENNE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,4100000.0,32.2
WHEAT,YEAR,2021,08,COLORADO,033,DOLORES,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,68700.0,10.1
WHEAT,YEAR,2021,08,COLORADO,039,ELBERT,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,921000.0,37.6
WHEAT,YEAR,2021,08,COLORADO,061,KIOWA,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,3751000.0,31.0
WHEAT,YEAR,2021,08,COLORADO,063,KIT CARSON,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,12483000.0,47.8
WHEAT,YEAR,2021,08,COLORADO,073,LINCOLN,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,3927000.0,29.2
WHEAT,YEAR,2021,08,COLORADO,075,LOGAN,20,NORTHEAST,TOTAL,SURVEY,COUNTY,4400000.0,44.9
WHEAT,YEAR,2021,08,COLORADO,077,MESA,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,199000.0,117.1
WHEAT,YEAR,2021,08,COLORADO,087,MORGAN,20,NORTHEAST,TOTAL,SURVEY,COUNTY,1566000.0,38.2
WHEAT,YEAR,2021,08,COLORADO,115,SEDGWICK,20,NORTHEAST,TOTAL,SURVEY,COUNTY,1840000.0,40.0
WHEAT,YEAR,2021,08,COLORADO,121,WASHINGTON,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,9401000.0,39.5
WHEAT,YEAR,2021,08,COLORADO,123,WELD,20,NORTHEAST,TOTAL,SURVEY,COUNTY,1331000.0,26.1
WHEAT,YEAR,2021,08,COLORADO,125,YUMA,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,6091000.0,53.9
WHEAT,YEAR,2021,16,IDAHO,001,ADA,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,442000.0,121.1
WHEAT,YEAR,2021,16,IDAHO,009,BENEWAH,10,NORTH,TOTAL,SURVEY,COUNTY,693000.0,42.8
WHEAT,YEAR,2021,16,IDAHO,011,BINGHAM,90,EAST,TOTAL,SURVEY,COUNTY,9225000.0,118.3
WHEAT,YEAR,2021,16,IDAHO,019,BONNEVILLE,90,EAST,TOTAL,SURVEY,COUNTY,398000.0,41.5
WHEAT,YEAR,2021,16,IDAHO,021,BOUNDARY,10,NORTH,TOTAL,SURVEY,COUNTY,532000.0,62.6
WHEAT,YEAR,2021,16,IDAHO,027,CANYON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2460000.0,111.8
WHEAT,YEAR,2021,16,IDAHO,031,CASSIA,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,3485000.0,88.9
WHEAT,YEAR,2021,16,IDAHO,043,FREMONT,90,EAST,TOTAL,SURVEY,COUNTY,455000.0,96.8
WHEAT,YEAR,2021,16,IDAHO,045,GEM,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,175000.0,116.7
WHEAT,YEAR,2021,16,IDAHO,047,GOODING,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,142000.0,135.2
WHEAT,YEAR,2021,16,IDAHO,049,IDAHO,10,NORTH,TOTAL,SURVEY,COUNTY,2537000.0,44.9
WHEAT,YEAR,2021,16,IDAHO,053,JEROME,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,894000.0,140.8
WHEAT,YEAR,2021,16,IDAHO,057,LATAH,10,NORTH,TOTAL,SURVEY,COUNTY,3474000.0,53.7
WHEAT,YEAR,2021,16,IDAHO,061,LEWIS,10,NORTH,TOTAL,SURVEY,COUNTY,2563000.0,41.6
WHEAT,YEAR,2021,16,IDAHO,063,LINCOLN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,643000.0,128.6
WHEAT,YEAR,2021,16,IDAHO,067,MINIDOKA,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1200000.0,131.1
WHEAT,YEAR,2021,16,IDAHO,069,NEZ PERCE,10,NORTH,TOTAL,SURVEY,COUNTY,3901000.0,53.8
WHEAT,YEAR,2021,16,IDAHO,071,ONEIDA,90,EAST,TOTAL,SURVEY,COUNTY,288000.0,18.0
WHEAT,YEAR,2021,16,IDAHO,073,OWYHEE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1323000.0,127.2
WHEAT,YEAR,2021,16,IDAHO,075,PAYETTE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,448000.0,121.1
WHEAT,YEAR,2021,16,IDAHO,077,POWER,90,EAST,TOTAL,SURVEY,COUNTY,2275000.0,44.6
WHEAT,YEAR,2021,16,IDAHO,083,TWIN FALLS,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,3220000.0,138.8
WHEAT,YEAR,2021,16,IDAHO,087,WASHINGTON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,270000.0,75.0
WHEAT,YEAR,2021,17,ILLINOIS,001,ADAMS,30,WEST,TOTAL,SURVEY,COUNTY,383000.0,63.6
WHEAT,YEAR,2021,17,ILLINOIS,005,BOND,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,1097000.0,81.9
WHEAT,YEAR,2021,17,ILLINOIS,007,BOONE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,245000.0,70.6
WHEAT,YEAR,2021,17,ILLINOIS,009,BROWN,30,WEST,TOTAL,SURVEY,COUNTY,43000.0,69.4
WHEAT,YEAR,2021,17,ILLINOIS,011,BUREAU,10,NORTHWEST,TOTAL,SURVEY,COUNTY,235000.0,88.7
WHEAT,YEAR,2021,17,ILLINOIS,013,CALHOUN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,142000.0,71.0
WHEAT,YEAR,2021,17,ILLINOIS,015,CARROLL,10,NORTHWEST,TOTAL,SURVEY,COUNTY,95700.0,74.8
WHEAT,YEAR,2021,17,ILLINOIS,023,CLARK,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,376000.0,87.2
WHEAT,YEAR,2021,17,ILLINOIS,025,CLAY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,1148000.0,78.1
WHEAT,YEAR,2021,17,ILLINOIS,027,CLINTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,2807000.0,86.9
WHEAT,YEAR,2021,17,ILLINOIS,033,CRAWFORD,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,463000.0,77.8
WHEAT,YEAR,2021,17,ILLINOIS,035,CUMBERLAND,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,248000.0,85.8
WHEAT,YEAR,2021,17,ILLINOIS,037,DE KALB,20,NORTHEAST,TOTAL,SURVEY,COUNTY,469000.0,78.8
WHEAT,YEAR,2021,17,ILLINOIS,047,EDWARDS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,452000.0,82.2
WHEAT,YEAR,2021,17,ILLINOIS,049,EFFINGHAM,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,666000.0,89.4
WHEAT,YEAR,2021,17,ILLINOIS,051,FAYETTE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,906000.0,73.1
WHEAT,YEAR,2021,17,ILLINOIS,055,FRANKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1344000.0,71.1
WHEAT,YEAR,2021,17,ILLINOIS,059,GALLATIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,418000.0,95.9
WHEAT,YEAR,2021,17,ILLINOIS,061,GREENE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,208000.0,81.9
WHEAT,YEAR,2021,17,ILLINOIS,067,HANCOCK,30,WEST,TOTAL,SURVEY,COUNTY,244000.0,83.8
WHEAT,YEAR,2021,17,ILLINOIS,073,HENRY,10,NORTHWEST,TOTAL,SURVEY,COUNTY,82700.0,79.5
WHEAT,YEAR,2021,17,ILLINOIS,075,IROQUOIS,50,EAST,TOTAL,SURVEY,COUNTY,515000.0,80.0
WHEAT,YEAR,2021,17,ILLINOIS,077,JACKSON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1221000.0,69.0
WHEAT,YEAR,2021,17,ILLINOIS,079,JASPER,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,581000.0,83.2
WHEAT,YEAR,2021,17,ILLINOIS,081,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,975000.0,57.7
WHEAT,YEAR,2021,17,ILLINOIS,083,JERSEY,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,244000.0,81.3
WHEAT,YEAR,2021,17,ILLINOIS,089,KANE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,181000.0,73.0
WHEAT,YEAR,2021,17,ILLINOIS,091,KANKAKEE,50,EAST,TOTAL,SURVEY,COUNTY,476000.0,89.6
WHEAT,YEAR,2021,17,ILLINOIS,095,KNOX,30,WEST,TOTAL,SURVEY,COUNTY,65000.0,71.4
WHEAT,YEAR,2021,17,ILLINOIS,097,LAKE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,37300.0,81.1
WHEAT,YEAR,2021,17,ILLINOIS,099,LA SALLE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,365000.0,86.7
WHEAT,YEAR,2021,17,ILLINOIS,105,LIVINGSTON,50,EAST,TOTAL,SURVEY,COUNTY,547000.0,87.1
WHEAT,YEAR,2021,17,ILLINOIS,107,LOGAN,40,CENTRAL,TOTAL,SURVEY,COUNTY,130000.0,89.0
WHEAT,YEAR,2021,17,ILLINOIS,111,MCHENRY,20,NORTHEAST,TOTAL,SURVEY,COUNTY,286000.0,67.0
WHEAT,YEAR,2021,17,ILLINOIS,115,MACON,40,CENTRAL,TOTAL,SURVEY,COUNTY,166000.0,86.9
WHEAT,YEAR,2021,17,ILLINOIS,117,MACOUPIN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,741000.0,76.2
WHEAT,YEAR,2021,17,ILLINOIS,119,MADISON,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,1353000.0,81.5
WHEAT,YEAR,2021,17,ILLINOIS,121,MARION,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,1298000.0,76.8
WHEAT,YEAR,2021,17,ILLINOIS,125,MASON,40,CENTRAL,TOTAL,SURVEY,COUNTY,218000.0,79.3
WHEAT,YEAR,2021,17,ILLINOIS,129,MENARD,40,CENTRAL,TOTAL,SURVEY,COUNTY,104000.0,88.1
WHEAT,YEAR,2021,17,ILLINOIS,133,MONROE,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1761000.0,74.6
WHEAT,YEAR,2021,17,ILLINOIS,135,MONTGOMERY,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,832000.0,81.6
WHEAT,YEAR,2021,17,ILLINOIS,141,OGLE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,390000.0,92.9
WHEAT,YEAR,2021,17,ILLINOIS,143,PEORIA,40,CENTRAL,TOTAL,SURVEY,COUNTY,85800.0,78.7
WHEAT,YEAR,2021,17,ILLINOIS,145,PERRY,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,2344000.0,77.6
WHEAT,YEAR,2021,17,ILLINOIS,147,PIATT,50,EAST,TOTAL,SURVEY,COUNTY,97400.0,82.5
WHEAT,YEAR,2021,17,ILLINOIS,149,PIKE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,176000.0,77.2
WHEAT,YEAR,2021,17,ILLINOIS,153,PULASKI,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,427000.0,80.9
WHEAT,YEAR,2021,17,ILLINOIS,157,RANDOLPH,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,2960000.0,85.3
WHEAT,YEAR,2021,17,ILLINOIS,159,RICHLAND,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,787000.0,80.1
WHEAT,YEAR,2021,17,ILLINOIS,163,ST CLAIR,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1662000.0,82.7
WHEAT,YEAR,2021,17,ILLINOIS,169,SCHUYLER,30,WEST,TOTAL,SURVEY,COUNTY,116000.0,75.3
WHEAT,YEAR,2021,17,ILLINOIS,173,SHELBY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,606000.0,70.5
WHEAT,YEAR,2021,17,ILLINOIS,175,STARK,40,CENTRAL,TOTAL,SURVEY,COUNTY,48200.0,87.6
WHEAT,YEAR,2021,17,ILLINOIS,177,STEPHENSON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,286000.0,82.9
WHEAT,YEAR,2021,17,ILLINOIS,179,TAZEWELL,40,CENTRAL,TOTAL,SURVEY,COUNTY,257000.0,82.6
WHEAT,YEAR,2021,17,ILLINOIS,181,UNION,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,126000.0,66.0
WHEAT,YEAR,2021,17,ILLINOIS,183,VERMILION,50,EAST,TOTAL,SURVEY,COUNTY,425000.0,91.2
WHEAT,YEAR,2021,17,ILLINOIS,185,WABASH,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,290000.0,69.4
WHEAT,YEAR,2021,17,ILLINOIS,187,WARREN,30,WEST,TOTAL,SURVEY,COUNTY,12500.0,65.8
WHEAT,YEAR,2021,17,ILLINOIS,189,WASHINGTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,4753000.0,83.1
WHEAT,YEAR,2021,17,ILLINOIS,191,WAYNE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1534000.0,79.5
WHEAT,YEAR,2021,17,ILLINOIS,193,WHITE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,395000.0,68.8
WHEAT,YEAR,2021,17,ILLINOIS,201,WINNEBAGO,10,NORTHWEST,TOTAL,SURVEY,COUNTY,253000.0,75.1
WHEAT,YEAR,2021,17,ILLINOIS,203,WOODFORD,40,CENTRAL,TOTAL,SURVEY,COUNTY,307000.0,78.5
WHEAT,YEAR,2021,18,INDIANA,001,ADAMS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,534000.0,87.5
WHEAT,YEAR,2021,18,INDIANA,003,ALLEN,30,NORTHEAST,TOTAL,SURVEY,COUNTY,1067000.0,99.7
WHEAT,YEAR,2021,18,INDIANA,005,BARTHOLOMEW,50,CENTRAL,TOTAL,SURVEY,COUNTY,628000.0,84.6
WHEAT,YEAR,2021,18,INDIANA,007,BENTON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,188000.0,92.6
WHEAT,YEAR,2021,18,INDIANA,011,BOONE,50,CENTRAL,TOTAL,SURVEY,COUNTY,343000.0,95.0
WHEAT,YEAR,2021,18,INDIANA,021,CLAY,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,76300.0,64.7
WHEAT,YEAR,2021,18,INDIANA,023,CLINTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,157000.0,104.0
WHEAT,YEAR,2021,18,INDIANA,027,DAVIESS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,111000.0,87.4
WHEAT,YEAR,2021,18,INDIANA,029,DEARBORN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,40600.0,67.7
WHEAT,YEAR,2021,18,INDIANA,031,DECATUR,50,CENTRAL,TOTAL,SURVEY,COUNTY,477000.0,83.5
WHEAT,YEAR,2021,18,INDIANA,033,DE KALB,30,NORTHEAST,TOTAL,SURVEY,COUNTY,944000.0,89.9
WHEAT,YEAR,2021,18,INDIANA,035,DELAWARE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,233000.0,86.3
WHEAT,YEAR,2021,18,INDIANA,037,DUBOIS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,220000.0,83.3
WHEAT,YEAR,2021,18,INDIANA,039,ELKHART,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,139000.0,85.8
WHEAT,YEAR,2021,18,INDIANA,041,FAYETTE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,123000.0,82.0
WHEAT,YEAR,2021,18,INDIANA,047,FRANKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,195000.0,67.2
WHEAT,YEAR,2021,18,INDIANA,049,FULTON,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,134000.0,83.8
WHEAT,YEAR,2021,18,INDIANA,053,GRANT,50,CENTRAL,TOTAL,SURVEY,COUNTY,138000.0,84.7
WHEAT,YEAR,2021,18,INDIANA,055,GREENE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,39700.0,82.7
WHEAT,YEAR,2021,18,INDIANA,059,HANCOCK,50,CENTRAL,TOTAL,SURVEY,COUNTY,293000.0,82.5
WHEAT,YEAR,2021,18,INDIANA,061,HARRISON,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,89800.0,74.8
WHEAT,YEAR,2021,18,INDIANA,065,HENRY,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,230000.0,92.0
WHEAT,YEAR,2021,18,INDIANA,067,HOWARD,50,CENTRAL,TOTAL,SURVEY,COUNTY,186000.0,93.9
WHEAT,YEAR,2021,18,INDIANA,069,HUNTINGTON,30,NORTHEAST,TOTAL,SURVEY,COUNTY,552000.0,91.1
WHEAT,YEAR,2021,18,INDIANA,077,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,90600.0,65.2
WHEAT,YEAR,2021,18,INDIANA,079,JENNINGS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,233000.0,72.8
WHEAT,YEAR,2021,18,INDIANA,083,KNOX,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1027000.0,88.5
WHEAT,YEAR,2021,18,INDIANA,085,KOSCIUSKO,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,271000.0,87.1
WHEAT,YEAR,2021,18,INDIANA,087,LAGRANGE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,150000.0,89.8
WHEAT,YEAR,2021,18,INDIANA,089,LAKE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,130000.0,86.7
WHEAT,YEAR,2021,18,INDIANA,091,LA PORTE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,218000.0,75.2
WHEAT,YEAR,2021,18,INDIANA,095,MADISON,50,CENTRAL,TOTAL,SURVEY,COUNTY,164000.0,83.7
WHEAT,YEAR,2021,18,INDIANA,099,MARSHALL,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,164000.0,85.4
WHEAT,YEAR,2021,18,INDIANA,103,MIAMI,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,369000.0,94.6
WHEAT,YEAR,2021,18,INDIANA,107,MONTGOMERY,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,204000.0,78.5
WHEAT,YEAR,2021,18,INDIANA,109,MORGAN,50,CENTRAL,TOTAL,SURVEY,COUNTY,85000.0,78.0
WHEAT,YEAR,2021,18,INDIANA,113,NOBLE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,382000.0,81.3
WHEAT,YEAR,2021,18,INDIANA,127,PORTER,10,NORTHWEST,TOTAL,SURVEY,COUNTY,143000.0,81.3
WHEAT,YEAR,2021,18,INDIANA,135,RANDOLPH,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,337000.0,82.2
WHEAT,YEAR,2021,18,INDIANA,137,RIPLEY,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,274000.0,76.1
WHEAT,YEAR,2021,18,INDIANA,139,RUSH,50,CENTRAL,TOTAL,SURVEY,COUNTY,642000.0,92.2
WHEAT,YEAR,2021,18,INDIANA,145,SHELBY,50,CENTRAL,TOTAL,SURVEY,COUNTY,323000.0,85.4
WHEAT,YEAR,2021,18,INDIANA,153,SULLIVAN,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,128000.0,79.5
WHEAT,YEAR,2021,18,INDIANA,155,SWITZERLAND,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,45400.0,56.8
WHEAT,YEAR,2021,18,INDIANA,159,TIPTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,110000.0,94.0
WHEAT,YEAR,2021,18,INDIANA,163,VANDERBURGH,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,355000.0,75.5
WHEAT,YEAR,2021,18,INDIANA,165,VERMILLION,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,50800.0,75.8
WHEAT,YEAR,2021,18,INDIANA,167,VIGO,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,61200.0,60.6
WHEAT,YEAR,2021,18,INDIANA,169,WABASH,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,428000.0,95.1
WHEAT,YEAR,2021,18,INDIANA,173,WARRICK,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,179000.0,80.3
WHEAT,YEAR,2021,18,INDIANA,175,WASHINGTON,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,94400.0,72.6
WHEAT,YEAR,2021,18,INDIANA,177,WAYNE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,253000.0,76.7
WHEAT,YEAR,2021,18,INDIANA,183,WHITLEY,30,NORTHEAST,TOTAL,SURVEY,COUNTY,645000.0,89.6
WHEAT,YEAR,2021,20,KANSAS,001,ALLEN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,730000.0,54.9
WHEAT,YEAR,2021,20,KANSAS,003,ANDERSON,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,438000.0,39.8
WHEAT,YEAR,2021,20,KANSAS,005,ATCHISON,70,NORTHEAST,TOTAL,SURVEY,COUNTY,72900.0,50.6
WHEAT,YEAR,2021,20,KANSAS,007,BARBER,60,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,4451000.0,43.0
WHEAT,YEAR,2021,20,KANSAS,009,BARTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,6945000.0,53.1
WHEAT,YEAR,2021,20,KANSAS,011,BOURBON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,353000.0,53.2
WHEAT,YEAR,2021,20,KANSAS,013,BROWN,70,NORTHEAST,TOTAL,SURVEY,COUNTY,121000.0,57.1
WHEAT,YEAR,2021,20,KANSAS,015,BUTLER,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1735000.0,49.3
WHEAT,YEAR,2021,20,KANSAS,017,CHASE,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,452000.0,54.2
WHEAT,YEAR,2021,20,KANSAS,019,CHAUTAUQUA,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,80200.0,36.8
WHEAT,YEAR,2021,20,KANSAS,021,CHEROKEE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,3140000.0,59.8
WHEAT,YEAR,2021,20,KANSAS,023,CHEYENNE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,5547000.0,56.2
WHEAT,YEAR,2021,20,KANSAS,025,CLARK,30,SOUTHWEST,TOTAL,SURVEY,COUNTY,2994000.0,49.4
WHEAT,YEAR,2021,20,KANSAS,027,CLAY,40,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,2285000.0,53.9
WHEAT,YEAR,2021,20,KANSAS,029,CLOUD,40,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,2504000.0,51.2
WHEAT,YEAR,2021,20,KANSAS,031,COFFEY,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,517000.0,41.0
WHEAT,YEAR,2021,20,KANSAS,033,COMANCHE,60,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1952000.0,40.0
WHEAT,YEAR,2021,20,KANSAS,035,COWLEY,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,3352000.0,49.0
WHEAT,YEAR,2021,20,KANSAS,037,CRAWFORD,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1948000.0,64.3
WHEAT,YEAR,2021,20,KANSAS,039,DECATUR,10,NORTHWEST,TOTAL,SURVEY,COUNTY,5041000.0,60.3
WHEAT,YEAR,2021,20,KANSAS,041,DICKINSON,50,CENTRAL,TOTAL,SURVEY,COUNTY,6741000.0,56.6
WHEAT,YEAR,2021,20,KANSAS,045,DOUGLAS,80,EAST CENTRAL,TOTAL,SURVEY,COUNTY,210000.0,43.7
WHEAT,YEAR,2021,20,KANSAS,047,EDWARDS,60,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,5043000.0,58.1
WHEAT,YEAR,2021,20,KANSAS,049,ELK,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,368000.0,56.3
