commodity_desc,reference_period_desc,year,state_ansi,state_name,county_ansi,county_name,asd_code,asd_desc,domain_desc,source_desc,agg_level_desc,"PRODUCTION, MEASURED IN BU","YIELD, MEASURED IN BU / ACRE"
SOYBEANS,YEAR,2017,13,GEORGIA,131,GRADY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,108000.0,40.8
SOYBEANS,YEAR,2017,13,GEORGIA,147,HART,30,NORTHEAST,TOTAL,SURVEY,COUNTY,83800.0,36.4
SOYBEANS,YEAR,2017,13,GEORGIA,151,HENRY,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,33700.0,42.1
SOYBEANS,YEAR,2017,13,GEORGIA,153,HOUSTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,67800.0,33.9
SOYBEANS,YEAR,2017,13,GEORGIA,165,JENKINS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,42500.0,53.1
SOYBEANS,YEAR,2017,13,GEORGIA,185,LOWNDES,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,63700.0,39.8
SOYBEANS,YEAR,2017,13,GEORGIA,193,MACON,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,154000.0,36.7
SOYBEANS,YEAR,2017,13,GEORGIA,197,MARION,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,56400.0,35.3
SOYBEANS,YEAR,2017,13,GEORGIA,205,MITCHELL,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,115000.0,47.9
SOYBEANS,YEAR,2017,13,GEORGIA,209,MONTGOMERY,50,CENTRAL,TOTAL,SURVEY,COUNTY,68100.0,45.4
SOYBEANS,YEAR,2017,13,GEORGIA,243,RANDOLPH,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,246000.0,53.5
SOYBEANS,YEAR,2017,13,GEORGIA,251,SCREVEN,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,55500.0,42.7
SOYBEANS,YEAR,2017,13,GEORGIA,253,SEMINOLE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,122000.0,50.8
SOYBEANS,YEAR,2017,13,GEORGIA,269,TAYLOR,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,102000.0,40.8
SOYBEANS,YEAR,2017,13,GEORGIA,273,TERRELL,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,32400.0,24.0
SOYBEANS,YEAR,2017,13,GEORGIA,275,THOMAS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,80500.0,44.7
SOYBEANS,YEAR,2017,13,GEORGIA,279,TOOMBS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,163000.0,41.8
SOYBEANS,YEAR,2017,13,GEORGIA,295,WALKER,10,NORTHWEST,TOTAL,SURVEY,COUNTY,94300.0,47.2
SOYBEANS,YEAR,2017,17,ILLINOIS,001,ADAMS,30,WEST,TOTAL,SURVEY,COUNTY,7688000.0,55.9
SOYBEANS,YEAR,2017,17,ILLINOIS,003,ALEXANDER,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1420000.0,42.3
SOYBEANS,YEAR,2017,17,ILLINOIS,005,BOND,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,4578000.0,54.5
SOYBEANS,YEAR,2017,17,ILLINOIS,007,BOONE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,2171000.0,47.4
SOYBEANS,YEAR,2017,17,ILLINOIS,009,BROWN,30,WEST,TOTAL,SURVEY,COUNTY,2084000.0,57.1
SOYBEANS,YEAR,2017,17,ILLINOIS,011,BUREAU,10,NORTHWEST,TOTAL,SURVEY,COUNTY,9250000.0,59.1
SOYBEANS,YEAR,2017,17,ILLINOIS,013,CALHOUN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,1142000.0,53.6
SOYBEANS,YEAR,2017,17,ILLINOIS,015,CARROLL,10,NORTHWEST,TOTAL,SURVEY,COUNTY,3010000.0,64.3
SOYBEANS,YEAR,2017,17,ILLINOIS,017,CASS,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,4113000.0,62.9
SOYBEANS,YEAR,2017,17,ILLINOIS,019,CHAMPAIGN,50,EAST,TOTAL,SURVEY,COUNTY,16522000.0,64.3
SOYBEANS,YEAR,2017,17,ILLINOIS,021,CHRISTIAN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,11934000.0,65.6
SOYBEANS,YEAR,2017,17,ILLINOIS,023,CLARK,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,5816000.0,56.5
SOYBEANS,YEAR,2017,17,ILLINOIS,025,CLAY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,4918000.0,44.3
SOYBEANS,YEAR,2017,17,ILLINOIS,027,CLINTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,5625000.0,50.8
SOYBEANS,YEAR,2017,17,ILLINOIS,029,COLES,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,7520000.0,64.3
SOYBEANS,YEAR,2017,17,ILLINOIS,033,CRAWFORD,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,4805000.0,52.7
SOYBEANS,YEAR,2017,17,ILLINOIS,035,CUMBERLAND,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,4012000.0,54.1
SOYBEANS,YEAR,2017,17,ILLINOIS,037,DE KALB,20,NORTHEAST,TOTAL,SURVEY,COUNTY,6707000.0,53.6
SOYBEANS,YEAR,2017,17,ILLINOIS,039,DE WITT,40,CENTRAL,TOTAL,SURVEY,COUNTY,6517000.0,65.9
SOYBEANS,YEAR,2017,17,ILLINOIS,041,DOUGLAS,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,7195000.0,63.7
SOYBEANS,YEAR,2017,17,ILLINOIS,045,EDGAR,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,10800000.0,64.7
SOYBEANS,YEAR,2017,17,ILLINOIS,047,EDWARDS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,2646000.0,55.6
SOYBEANS,YEAR,2017,17,ILLINOIS,049,EFFINGHAM,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,5617000.0,55.3
SOYBEANS,YEAR,2017,17,ILLINOIS,051,FAYETTE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,8061000.0,53.5
SOYBEANS,YEAR,2017,17,ILLINOIS,053,FORD,50,EAST,TOTAL,SURVEY,COUNTY,8268000.0,62.4
SOYBEANS,YEAR,2017,17,ILLINOIS,055,FRANKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,3906000.0,46.4
SOYBEANS,YEAR,2017,17,ILLINOIS,057,FULTON,30,WEST,TOTAL,SURVEY,COUNTY,7190000.0,60.1
SOYBEANS,YEAR,2017,17,ILLINOIS,059,GALLATIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4592000.0,54.5
SOYBEANS,YEAR,2017,17,ILLINOIS,061,GREENE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,6347000.0,63.9
SOYBEANS,YEAR,2017,17,ILLINOIS,063,GRUNDY,20,NORTHEAST,TOTAL,SURVEY,COUNTY,5485000.0,57.3
SOYBEANS,YEAR,2017,17,ILLINOIS,065,HAMILTON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5146000.0,51.3
SOYBEANS,YEAR,2017,17,ILLINOIS,067,HANCOCK,30,WEST,TOTAL,SURVEY,COUNTY,10377000.0,66.1
SOYBEANS,YEAR,2017,17,ILLINOIS,071,HENDERSON,30,WEST,TOTAL,SURVEY,COUNTY,3727000.0,61.6
SOYBEANS,YEAR,2017,17,ILLINOIS,073,HENRY,10,NORTHWEST,TOTAL,SURVEY,COUNTY,10400000.0,58.9
SOYBEANS,YEAR,2017,17,ILLINOIS,075,IROQUOIS,50,EAST,TOTAL,SURVEY,COUNTY,16515000.0,57.1
SOYBEANS,YEAR,2017,17,ILLINOIS,077,JACKSON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,4849000.0,50.1
SOYBEANS,YEAR,2017,17,ILLINOIS,079,JASPER,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,6391000.0,54.6
SOYBEANS,YEAR,2017,17,ILLINOIS,081,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4085000.0,40.9
SOYBEANS,YEAR,2017,17,ILLINOIS,083,JERSEY,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,3142000.0,56.9
SOYBEANS,YEAR,2017,17,ILLINOIS,085,JO DAVIESS,10,NORTHWEST,TOTAL,SURVEY,COUNTY,2500000.0,53.4
SOYBEANS,YEAR,2017,17,ILLINOIS,087,JOHNSON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1076000.0,48.0
SOYBEANS,YEAR,2017,17,ILLINOIS,089,KANE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,3165000.0,53.6
SOYBEANS,YEAR,2017,17,ILLINOIS,091,KANKAKEE,50,EAST,TOTAL,SURVEY,COUNTY,7277000.0,52.2
SOYBEANS,YEAR,2017,17,ILLINOIS,093,KENDALL,20,NORTHEAST,TOTAL,SURVEY,COUNTY,3780000.0,58.9
SOYBEANS,YEAR,2017,17,ILLINOIS,095,KNOX,30,WEST,TOTAL,SURVEY,COUNTY,8292000.0,63.7
SOYBEANS,YEAR,2017,17,ILLINOIS,099,LA SALLE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,15323000.0,60.8
SOYBEANS,YEAR,2017,17,ILLINOIS,101,LAWRENCE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,4260000.0,51.0
SOYBEANS,YEAR,2017,17,ILLINOIS,103,LEE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,7550000.0,59.4
SOYBEANS,YEAR,2017,17,ILLINOIS,105,LIVINGSTON,50,EAST,TOTAL,SURVEY,COUNTY,16813000.0,58.8
SOYBEANS,YEAR,2017,17,ILLINOIS,107,LOGAN,40,CENTRAL,TOTAL,SURVEY,COUNTY,10087000.0,64.7
SOYBEANS,YEAR,2017,17,ILLINOIS,109,MCDONOUGH,30,WEST,TOTAL,SURVEY,COUNTY,7843000.0,64.7
SOYBEANS,YEAR,2017,17,ILLINOIS,111,MCHENRY,20,NORTHEAST,TOTAL,SURVEY,COUNTY,3057000.0,47.2
SOYBEANS,YEAR,2017,17,ILLINOIS,113,MCLEAN,40,CENTRAL,TOTAL,SURVEY,COUNTY,20699000.0,66.8
SOYBEANS,YEAR,2017,17,ILLINOIS,115,MACON,40,CENTRAL,TOTAL,SURVEY,COUNTY,9088000.0,66.2
SOYBEANS,YEAR,2017,17,ILLINOIS,117,MACOUPIN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,9928000.0,61.3
SOYBEANS,YEAR,2017,17,ILLINOIS,119,MADISON,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,6781000.0,56.7
SOYBEANS,YEAR,2017,17,ILLINOIS,121,MARION,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,4773000.0,45.9
SOYBEANS,YEAR,2017,17,ILLINOIS,123,MARSHALL,40,CENTRAL,TOTAL,SURVEY,COUNTY,4848000.0,60.1
SOYBEANS,YEAR,2017,17,ILLINOIS,125,MASON,40,CENTRAL,TOTAL,SURVEY,COUNTY,5934000.0,62.1
SOYBEANS,YEAR,2017,17,ILLINOIS,129,MENARD,40,CENTRAL,TOTAL,SURVEY,COUNTY,4235000.0,63.9
SOYBEANS,YEAR,2017,17,ILLINOIS,131,MERCER,10,NORTHWEST,TOTAL,SURVEY,COUNTY,6450000.0,60.0
SOYBEANS,YEAR,2017,17,ILLINOIS,133,MONROE,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,3663000.0,43.4
SOYBEANS,YEAR,2017,17,ILLINOIS,135,MONTGOMERY,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,9651000.0,61.9
SOYBEANS,YEAR,2017,17,ILLINOIS,137,MORGAN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,7469000.0,60.2
SOYBEANS,YEAR,2017,17,ILLINOIS,139,MOULTRIE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,5384000.0,66.4
SOYBEANS,YEAR,2017,17,ILLINOIS,141,OGLE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,6022000.0,55.0
SOYBEANS,YEAR,2017,17,ILLINOIS,143,PEORIA,40,CENTRAL,TOTAL,SURVEY,COUNTY,5544000.0,63.9
SOYBEANS,YEAR,2017,17,ILLINOIS,145,PERRY,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,4002000.0,42.7
SOYBEANS,YEAR,2017,17,ILLINOIS,147,PIATT,50,EAST,TOTAL,SURVEY,COUNTY,9125000.0,69.4
SOYBEANS,YEAR,2017,17,ILLINOIS,149,PIKE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,7526000.0,57.7
SOYBEANS,YEAR,2017,17,ILLINOIS,151,POPE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,683000.0,44.6
SOYBEANS,YEAR,2017,17,ILLINOIS,153,PULASKI,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1956000.0,44.5
SOYBEANS,YEAR,2017,17,ILLINOIS,155,PUTNAM,10,NORTHWEST,TOTAL,SURVEY,COUNTY,1534000.0,57.2
SOYBEANS,YEAR,2017,17,ILLINOIS,157,RANDOLPH,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,5071000.0,44.4
SOYBEANS,YEAR,2017,17,ILLINOIS,159,RICHLAND,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,4440000.0,48.8
SOYBEANS,YEAR,2017,17,ILLINOIS,161,ROCK ISLAND,10,NORTHWEST,TOTAL,SURVEY,COUNTY,2649000.0,58.6
SOYBEANS,YEAR,2017,17,ILLINOIS,163,ST CLAIR,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,5742000.0,50.9
SOYBEANS,YEAR,2017,17,ILLINOIS,165,SALINE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,2839000.0,49.9
SOYBEANS,YEAR,2017,17,ILLINOIS,167,SANGAMON,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,11795000.0,70.3
SOYBEANS,YEAR,2017,17,ILLINOIS,169,SCHUYLER,30,WEST,TOTAL,SURVEY,COUNTY,3701000.0,58.6
SOYBEANS,YEAR,2017,17,ILLINOIS,171,SCOTT,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,3033000.0,62.9
SOYBEANS,YEAR,2017,17,ILLINOIS,173,SHELBY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,10785000.0,61.0
SOYBEANS,YEAR,2017,17,ILLINOIS,175,STARK,40,CENTRAL,TOTAL,SURVEY,COUNTY,4596000.0,64.6
SOYBEANS,YEAR,2017,17,ILLINOIS,177,STEPHENSON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,5260000.0,59.2
SOYBEANS,YEAR,2017,17,ILLINOIS,179,TAZEWELL,40,CENTRAL,TOTAL,SURVEY,COUNTY,7974000.0,66.8
SOYBEANS,YEAR,2017,17,ILLINOIS,181,UNION,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1818000.0,51.6
SOYBEANS,YEAR,2017,17,ILLINOIS,183,VERMILION,50,EAST,TOTAL,SURVEY,COUNTY,13921000.0,64.9
SOYBEANS,YEAR,2017,17,ILLINOIS,185,WABASH,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,2696000.0,54.4
SOYBEANS,YEAR,2017,17,ILLINOIS,187,WARREN,30,WEST,TOTAL,SURVEY,COUNTY,7606000.0,63.3
SOYBEANS,YEAR,2017,17,ILLINOIS,189,WASHINGTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,7164000.0,48.3
SOYBEANS,YEAR,2017,17,ILLINOIS,191,WAYNE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,7312000.0,47.5
SOYBEANS,YEAR,2017,17,ILLINOIS,193,WHITE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,6759000.0,52.8
SOYBEANS,YEAR,2017,17,ILLINOIS,195,WHITESIDE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,5655000.0,58.7
SOYBEANS,YEAR,2017,17,ILLINOIS,197,WILL,20,NORTHEAST,TOTAL,SURVEY,COUNTY,5711000.0,50.9
SOYBEANS,YEAR,2017,17,ILLINOIS,199,WILLIAMSON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1595000.0,47.2
SOYBEANS,YEAR,2017,17,ILLINOIS,201,WINNEBAGO,10,NORTHWEST,TOTAL,SURVEY,COUNTY,2557000.0,47.2
