commodity_desc,reference_period_desc,year,state_ansi,state_name,county_ansi,county_name,asd_code,asd_desc,domain_desc,source_desc,agg_level_desc,"PRODUCTION, MEASURED IN BU","YIELD, MEASURED IN BU / ACRE"
CORN,YEAR,2020,13,GEORGIA,055,CHATTOOGA,10,NORTHWEST,TOTAL,SURVEY,COUNTY,281000.0,174.5
CORN,YEAR,2020,13,GEORGIA,061,CLAY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,607000.0,201.7
CORN,YEAR,2020,13,GEORGIA,069,COFFEE,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,987000.0,164.8
CORN,YEAR,2020,13,GEORGIA,071,COLQUITT,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,845000.0,198.8
CORN,YEAR,2020,13,GEORGIA,075,COOK,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,585000.0,161.2
CORN,YEAR,2020,13,GEORGIA,077,COWETA,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,22500.0,80.4
CORN,YEAR,2020,13,GEORGIA,087,DECATUR,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2530000.0,216.2
CORN,YEAR,2020,13,GEORGIA,091,DODGE,50,CENTRAL,TOTAL,SURVEY,COUNTY,339000.0,168.7
CORN,YEAR,2020,13,GEORGIA,099,EARLY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2506000.0,207.1
CORN,YEAR,2020,13,GEORGIA,107,EMANUEL,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,303000.0,124.2
CORN,YEAR,2020,13,GEORGIA,115,FLOYD,10,NORTHWEST,TOTAL,SURVEY,COUNTY,664000.0,182.4
CORN,YEAR,2020,13,GEORGIA,119,FRANKLIN,30,NORTHEAST,TOTAL,SURVEY,COUNTY,28000.0,100.0
CORN,YEAR,2020,13,GEORGIA,129,GORDON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,406000.0,141.5
CORN,YEAR,2020,13,GEORGIA,131,GRADY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1585000.0,184.1
CORN,YEAR,2020,13,GEORGIA,137,HABERSHAM,30,NORTHEAST,TOTAL,SURVEY,COUNTY,56200.0,140.5
CORN,YEAR,2020,13,GEORGIA,139,HALL,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,74800.0,95.9
CORN,YEAR,2020,13,GEORGIA,147,HART,30,NORTHEAST,TOTAL,SURVEY,COUNTY,342000.0,150.0
CORN,YEAR,2020,13,GEORGIA,155,IRWIN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1251000.0,185.3
CORN,YEAR,2020,13,GEORGIA,163,JEFFERSON,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,2642000.0,204.8
CORN,YEAR,2020,13,GEORGIA,167,JOHNSON,50,CENTRAL,TOTAL,SURVEY,COUNTY,280000.0,145.8
CORN,YEAR,2020,13,GEORGIA,175,LAURENS,50,CENTRAL,TOTAL,SURVEY,COUNTY,977000.0,159.1
CORN,YEAR,2020,13,GEORGIA,177,LEE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2490000.0,185.8
CORN,YEAR,2020,13,GEORGIA,193,MACON,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,1128000.0,178.8
CORN,YEAR,2020,13,GEORGIA,201,MILLER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,3293000.0,208.4
CORN,YEAR,2020,13,GEORGIA,205,MITCHELL,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2443000.0,201.9
CORN,YEAR,2020,13,GEORGIA,213,MURRAY,10,NORTHWEST,TOTAL,SURVEY,COUNTY,357000.0,148.8
CORN,YEAR,2020,13,GEORGIA,229,PIERCE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1164000.0,175.8
CORN,YEAR,2020,13,GEORGIA,243,RANDOLPH,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2055000.0,212.7
CORN,YEAR,2020,13,GEORGIA,249,SCHLEY,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,75800.0,99.7
CORN,YEAR,2020,13,GEORGIA,251,SCREVEN,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,1411000.0,174.2
CORN,YEAR,2020,13,GEORGIA,253,SEMINOLE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2584000.0,222.8
CORN,YEAR,2020,13,GEORGIA,261,SUMTER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,3363000.0,201.4
CORN,YEAR,2020,13,GEORGIA,269,TAYLOR,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,181300.0,104.2
CORN,YEAR,2020,13,GEORGIA,273,TERRELL,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,3294000.0,189.3
CORN,YEAR,2020,13,GEORGIA,275,THOMAS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,347000.0,123.9
CORN,YEAR,2020,13,GEORGIA,277,TIFT,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,569000.0,172.9
CORN,YEAR,2020,13,GEORGIA,287,TURNER,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,580000.0,212.5
CORN,YEAR,2020,13,GEORGIA,289,TWIGGS,50,CENTRAL,TOTAL,SURVEY,COUNTY,166000.0,171.1
CORN,YEAR,2020,13,GEORGIA,297,WALTON,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,21300.0,76.1
CORN,YEAR,2020,13,GEORGIA,299,WARE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,209000.0,119.4
CORN,YEAR,2020,13,GEORGIA,303,WASHINGTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,1100000.0,194.3
CORN,YEAR,2020,13,GEORGIA,307,WEBSTER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,459000.0,142.1
CORN,YEAR,2020,13,GEORGIA,315,WILCOX,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,435000.0,164.2
CORN,YEAR,2020,13,GEORGIA,321,WORTH,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1355000.0,213.7
CORN,YEAR,2020,16,IDAHO,027,CANYON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,3240000.0,202.5
CORN,YEAR,2020,16,IDAHO,039,ELMORE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2860000.0,184.5
CORN,YEAR,2020,16,IDAHO,041,FRANKLIN,90,EAST,TOTAL,SURVEY,COUNTY,197100.0,157.7
CORN,YEAR,2020,16,IDAHO,045,GEM,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,643000.0,207.4
CORN,YEAR,2020,16,IDAHO,047,GOODING,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,2955000.0,209.6
CORN,YEAR,2020,16,IDAHO,053,JEROME,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,544000.0,181.3
CORN,YEAR,2020,16,IDAHO,063,LINCOLN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1311000.0,197.1
CORN,YEAR,2020,16,IDAHO,073,OWYHEE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,3809000.0,238.1
CORN,YEAR,2020,16,IDAHO,075,PAYETTE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,394000.0,197.0
CORN,YEAR,2020,16,IDAHO,083,TWIN FALLS,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,3656000.0,202.0
CORN,YEAR,2020,16,IDAHO,087,WASHINGTON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,554000.0,228.0
CORN,YEAR,2020,17,ILLINOIS,001,ADAMS,30,WEST,TOTAL,SURVEY,COUNTY,27189000.0,177.5
CORN,YEAR,2020,17,ILLINOIS,003,ALEXANDER,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,1192000.0,181.7
CORN,YEAR,2020,17,ILLINOIS,005,BOND,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,13050000.0,185.6
CORN,YEAR,2020,17,ILLINOIS,007,BOONE,20,NORTHEAST,TOTAL,SURVEY,COUNTY,14415000.0,192.2
CORN,YEAR,2020,17,ILLINOIS,009,BROWN,30,WEST,TOTAL,SURVEY,COUNTY,6399000.0,181.3
CORN,YEAR,2020,17,ILLINOIS,011,BUREAU,10,NORTHWEST,TOTAL,SURVEY,COUNTY,51135000.0,199.4
CORN,YEAR,2020,17,ILLINOIS,013,CALHOUN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,3249000.0,176.6
CORN,YEAR,2020,17,ILLINOIS,015,CARROLL,10,NORTHWEST,TOTAL,SURVEY,COUNTY,26215000.0,199.7
CORN,YEAR,2020,17,ILLINOIS,017,CASS,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,16468000.0,204.8
CORN,YEAR,2020,17,ILLINOIS,019,CHAMPAIGN,50,EAST,TOTAL,SURVEY,COUNTY,52316000.0,192.7
CORN,YEAR,2020,17,ILLINOIS,021,CHRISTIAN,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,36939000.0,198.1
CORN,YEAR,2020,17,ILLINOIS,023,CLARK,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,18720000.0,199.4
CORN,YEAR,2020,17,ILLINOIS,025,CLAY,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,12151000.0,169.7
CORN,YEAR,2020,17,ILLINOIS,027,CLINTON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,16911000.0,176.0
CORN,YEAR,2020,17,ILLINOIS,029,COLES,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,22930000.0,202.7
CORN,YEAR,2020,17,ILLINOIS,033,CRAWFORD,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,14602000.0,179.2
CORN,YEAR,2020,17,ILLINOIS,035,CUMBERLAND,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,11372000.0,185.8
CORN,YEAR,2020,17,ILLINOIS,037,DE KALB,20,NORTHEAST,TOTAL,SURVEY,COUNTY,38421000.0,190.2
CORN,YEAR,2020,17,ILLINOIS,039,DE WITT,40,CENTRAL,TOTAL,SURVEY,COUNTY,20193000.0,200.5
CORN,YEAR,2020,17,ILLINOIS,041,DOUGLAS,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,22198000.0,205.7
CORN,YEAR,2020,17,ILLINOIS,045,EDGAR,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,29583000.0,188.9
CORN,YEAR,2020,17,ILLINOIS,047,EDWARDS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,7331000.0,173.3
CORN,YEAR,2020,17,ILLINOIS,049,EFFINGHAM,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,15817000.0,190.8
CORN,YEAR,2020,17,ILLINOIS,051,FAYETTE,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,20622000.0,181.9
CORN,YEAR,2020,17,ILLINOIS,053,FORD,50,EAST,TOTAL,SURVEY,COUNTY,25634000.0,191.3
CORN,YEAR,2020,17,ILLINOIS,055,FRANKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5777000.0,163.7
CORN,YEAR,2020,17,ILLINOIS,057,FULTON,30,WEST,TOTAL,SURVEY,COUNTY,24298000.0,183.9
CORN,YEAR,2020,17,ILLINOIS,059,GALLATIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,10883000.0,176.7
CORN,YEAR,2020,17,ILLINOIS,061,GREENE,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,20882000.0,190.7
CORN,YEAR,2020,17,ILLINOIS,063,GRUNDY,20,NORTHEAST,TOTAL,SURVEY,COUNTY,17704000.0,184.0
CORN,YEAR,2020,17,ILLINOIS,065,HAMILTON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,11866000.0,169.5
CORN,YEAR,2020,17,ILLINOIS,067,HANCOCK,30,WEST,TOTAL,SURVEY,COUNTY,33583000.0,203.5
CORN,YEAR,2020,17,ILLINOIS,071,HENDERSON,30,WEST,TOTAL,SURVEY,COUNTY,19178000.0,199.4
CORN,YEAR,2020,17,ILLINOIS,073,HENRY,10,NORTHWEST,TOTAL,SURVEY,COUNTY,46677000.0,207.9
CORN,YEAR,2020,17,ILLINOIS,075,IROQUOIS,50,EAST,TOTAL,SURVEY,COUNTY,59534000.0,190.2
CORN,YEAR,2020,17,ILLINOIS,077,JACKSON,80,SOUTHWEST,TOTAL,SURVEY,COUNTY,5609000.0,176.4
CORN,YEAR,2020,17,ILLINOIS,079,JASPER,70,EAST SOUTHEAST,TOTAL,SURVEY,COUNTY,17077000.0,176.8
CORN,YEAR,2020,17,ILLINOIS,081,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,7635000.0,152.1
CORN,YEAR,2020,17,ILLINOIS,083,JERSEY,60,WEST SOUTHWEST,TOTAL,SURVEY,COUNTY,10936000.0,192.2
