commodity_desc,reference_period_desc,year,state_ansi,state_name,county_ansi,county_name,asd_code,asd_desc,domain_desc,source_desc,agg_level_desc,"PRODUCTION, MEASURED IN BU","YIELD, MEASURED IN BU / ACRE"
SOYBEANS,YEAR,2016,31,NEBRASKA,039,CUMING,30,NORTHEAST,TOTAL,SURVEY,COUNTY,7438000.0,62.3
SOYBEANS,YEAR,2016,31,NEBRASKA,041,CUSTER,50,CENTRAL,TOTAL,SURVEY,COUNTY,5149000.0,63.6
SOYBEANS,YEAR,2016,31,NEBRASKA,043,DAKOTA,30,NORTHEAST,TOTAL,SURVEY,COUNTY,2957000.0,58.8
SOYBEANS,YEAR,2016,31,NEBRASKA,047,DAWSON,50,CENTRAL,TOTAL,SURVEY,COUNTY,4367000.0,70.7
SOYBEANS,YEAR,2016,31,NEBRASKA,051,DIXON,30,NORTHEAST,TOTAL,SURVEY,COUNTY,5242000.0,59.6
SOYBEANS,YEAR,2016,31,NEBRASKA,053,DODGE,60,EAST,TOTAL,SURVEY,COUNTY,6909000.0,59.7
SOYBEANS,YEAR,2016,31,NEBRASKA,055,DOUGLAS,60,EAST,TOTAL,SURVEY,COUNTY,1280000.0,61.2
SOYBEANS,YEAR,2016,31,NEBRASKA,057,DUNDY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,300300.0,61.9
SOYBEANS,YEAR,2016,31,NEBRASKA,059,FILLMORE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,7025000.0,66.1
SOYBEANS,YEAR,2016,31,NEBRASKA,061,FRANKLIN,80,SOUTH,TOTAL,SURVEY,COUNTY,3030000.0,60.7
SOYBEANS,YEAR,2016,31,NEBRASKA,063,FRONTIER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1377000.0,59.1
SOYBEANS,YEAR,2016,31,NEBRASKA,065,FURNAS,80,SOUTH,TOTAL,SURVEY,COUNTY,1662000.0,57.1
SOYBEANS,YEAR,2016,31,NEBRASKA,067,GAGE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,8739000.0,53.2
SOYBEANS,YEAR,2016,31,NEBRASKA,073,GOSPER,80,SOUTH,TOTAL,SURVEY,COUNTY,2358000.0,67.2
SOYBEANS,YEAR,2016,31,NEBRASKA,077,GREELEY,50,CENTRAL,TOTAL,SURVEY,COUNTY,2587000.0,62.8
SOYBEANS,YEAR,2016,31,NEBRASKA,079,HALL,50,CENTRAL,TOTAL,SURVEY,COUNTY,2677000.0,67.8
SOYBEANS,YEAR,2016,31,NEBRASKA,081,HAMILTON,60,EAST,TOTAL,SURVEY,COUNTY,5494000.0,70.8
SOYBEANS,YEAR,2016,31,NEBRASKA,083,HARLAN,80,SOUTH,TOTAL,SURVEY,COUNTY,2758000.0,65.4
SOYBEANS,YEAR,2016,31,NEBRASKA,089,HOLT,20,NORTH,TOTAL,SURVEY,COUNTY,5857000.0,63.3
SOYBEANS,YEAR,2016,31,NEBRASKA,093,HOWARD,50,CENTRAL,TOTAL,SURVEY,COUNTY,2853000.0,65.9
SOYBEANS,YEAR,2016,31,NEBRASKA,095,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5613000.0,58.3
SOYBEANS,YEAR,2016,31,NEBRASKA,097,JOHNSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,2724000.0,50.5
SOYBEANS,YEAR,2016,31,NEBRASKA,099,KEARNEY,80,SOUTH,TOTAL,SURVEY,COUNTY,5511000.0,65.6
SOYBEANS,YEAR,2016,31,NEBRASKA,101,KEITH,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,955800.0,62.9
SOYBEANS,YEAR,2016,31,NEBRASKA,103,KEYA PAHA,20,NORTH,TOTAL,SURVEY,COUNTY,200800.0,56.6
SOYBEANS,YEAR,2016,31,NEBRASKA,107,KNOX,30,NORTHEAST,TOTAL,SURVEY,COUNTY,4726000.0,56.3
SOYBEANS,YEAR,2016,31,NEBRASKA,109,LANCASTER,60,EAST,TOTAL,SURVEY,COUNTY,6882000.0,51.8
SOYBEANS,YEAR,2016,31,NEBRASKA,111,LINCOLN,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,2717000.0,59.6
SOYBEANS,YEAR,2016,31,NEBRASKA,119,MADISON,30,NORTHEAST,TOTAL,SURVEY,COUNTY,6428000.0,59.0
SOYBEANS,YEAR,2016,31,NEBRASKA,121,MERRICK,60,EAST,TOTAL,SURVEY,COUNTY,3926000.0,62.2
SOYBEANS,YEAR,2016,31,NEBRASKA,125,NANCE,60,EAST,TOTAL,SURVEY,COUNTY,3091000.0,62.4
SOYBEANS,YEAR,2016,31,NEBRASKA,127,NEMAHA,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4509000.0,54.9
SOYBEANS,YEAR,2016,31,NEBRASKA,129,NUCKOLLS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4330000.0,65.1
SOYBEANS,YEAR,2016,31,NEBRASKA,131,OTOE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,7267000.0,55.1
SOYBEANS,YEAR,2016,31,NEBRASKA,133,PAWNEE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,3547000.0,53.5
SOYBEANS,YEAR,2016,31,NEBRASKA,137,PHELPS,80,SOUTH,TOTAL,SURVEY,COUNTY,6311000.0,71.3
SOYBEANS,YEAR,2016,31,NEBRASKA,139,PIERCE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,5981000.0,58.5
SOYBEANS,YEAR,2016,31,NEBRASKA,141,PLATTE,60,EAST,TOTAL,SURVEY,COUNTY,8385000.0,65.1
SOYBEANS,YEAR,2016,31,NEBRASKA,143,POLK,60,EAST,TOTAL,SURVEY,COUNTY,5476000.0,67.4
SOYBEANS,YEAR,2016,31,NEBRASKA,145,RED WILLOW,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1101000.0,65.5
SOYBEANS,YEAR,2016,31,NEBRASKA,147,RICHARDSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5593000.0,56.8
SOYBEANS,YEAR,2016,31,NEBRASKA,149,ROCK,20,NORTH,TOTAL,SURVEY,COUNTY,842600.0,56.2
SOYBEANS,YEAR,2016,31,NEBRASKA,151,SALINE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,6019000.0,55.4
SOYBEANS,YEAR,2016,31,NEBRASKA,153,SARPY,60,EAST,TOTAL,SURVEY,COUNTY,1893000.0,60.9
SOYBEANS,YEAR,2016,31,NEBRASKA,155,SAUNDERS,60,EAST,TOTAL,SURVEY,COUNTY,9823000.0,59.3
SOYBEANS,YEAR,2016,31,NEBRASKA,159,SEWARD,60,EAST,TOTAL,SURVEY,COUNTY,7058000.0,61.4
SOYBEANS,YEAR,2016,31,NEBRASKA,163,SHERMAN,50,CENTRAL,TOTAL,SURVEY,COUNTY,1924000.0,64.8
SOYBEANS,YEAR,2016,31,NEBRASKA,169,THAYER,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,6088000.0,62.0
SOYBEANS,YEAR,2016,31,NEBRASKA,175,VALLEY,50,CENTRAL,TOTAL,SURVEY,COUNTY,2562000.0,64.9
SOYBEANS,YEAR,2016,31,NEBRASKA,177,WASHINGTON,60,EAST,TOTAL,SURVEY,COUNTY,5144000.0,58.3
SOYBEANS,YEAR,2016,31,NEBRASKA,179,WAYNE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,6111000.0,62.2
SOYBEANS,YEAR,2016,31,NEBRASKA,181,WEBSTER,80,SOUTH,TOTAL,SURVEY,COUNTY,2957000.0,54.5
SOYBEANS,YEAR,2016,31,NEBRASKA,185,YORK,60,EAST,TOTAL,SURVEY,COUNTY,6465000.0,67.3
SOYBEANS,YEAR,2016,34,NEW JERSEY,005,BURLINGTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,677000.0,31.3
SOYBEANS,YEAR,2016,34,NEW JERSEY,019,HUNTERDON,20,NORTH,TOTAL,SURVEY,COUNTY,280000.0,45.2
SOYBEANS,YEAR,2016,34,NEW JERSEY,021,MERCER,50,CENTRAL,TOTAL,SURVEY,COUNTY,155000.0,35.2
SOYBEANS,YEAR,2016,34,NEW JERSEY,025,MONMOUTH,50,CENTRAL,TOTAL,SURVEY,COUNTY,159000.0,33.0
SOYBEANS,YEAR,2016,34,NEW JERSEY,033,SALEM,80,SOUTH,TOTAL,SURVEY,COUNTY,892000.0,34.8
SOYBEANS,YEAR,2016,34,NEW JERSEY,041,WARREN,20,NORTH,TOTAL,SURVEY,COUNTY,475000.0,52.4
SOYBEANS,YEAR,2016,36,NEW YORK,009,CATTARAUGUS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,211000.0,47.3
SOYBEANS,YEAR,2016,36,NEW YORK,011,CAYUGA,50,CENTRAL,TOTAL,SURVEY,COUNTY,1486000.0,43.7
SOYBEANS,YEAR,2016,36,NEW YORK,015,CHEMUNG,80,SOUTHERN,TOTAL,SURVEY,COUNTY,56600.0,49.6
SOYBEANS,YEAR,2016,36,NEW YORK,017,CHENANGO,50,CENTRAL,TOTAL,SURVEY,COUNTY,64000.0,49.2
SOYBEANS,YEAR,2016,36,NEW YORK,023,CORTLAND,50,CENTRAL,TOTAL,SURVEY,COUNTY,68000.0,43.3
SOYBEANS,YEAR,2016,36,NEW YORK,027,DUTCHESS,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,123000.0,47.9
SOYBEANS,YEAR,2016,36,NEW YORK,029,ERIE,40,WESTERN,TOTAL,SURVEY,COUNTY,301000.0,43.2
SOYBEANS,YEAR,2016,36,NEW YORK,037,GENESEE,40,WESTERN,TOTAL,SURVEY,COUNTY,567000.0,37.8
SOYBEANS,YEAR,2016,36,NEW YORK,043,HERKIMER,50,CENTRAL,TOTAL,SURVEY,COUNTY,111000.0,48.3
SOYBEANS,YEAR,2016,36,NEW YORK,045,JEFFERSON,20,NORTHERN,TOTAL,SURVEY,COUNTY,275000.0,27.2
SOYBEANS,YEAR,2016,36,NEW YORK,049,LEWIS,20,NORTHERN,TOTAL,SURVEY,COUNTY,44000.0,55.0
SOYBEANS,YEAR,2016,36,NEW YORK,051,LIVINGSTON,40,WESTERN,TOTAL,SURVEY,COUNTY,984000.0,41.0
SOYBEANS,YEAR,2016,36,NEW YORK,053,MADISON,50,CENTRAL,TOTAL,SURVEY,COUNTY,199000.0,44.4
SOYBEANS,YEAR,2016,36,NEW YORK,055,MONROE,40,WESTERN,TOTAL,SURVEY,COUNTY,611000.0,38.7
SOYBEANS,YEAR,2016,36,NEW YORK,063,NIAGARA,40,WESTERN,TOTAL,SURVEY,COUNTY,785000.0,40.7
SOYBEANS,YEAR,2016,36,NEW YORK,065,ONEIDA,50,CENTRAL,TOTAL,SURVEY,COUNTY,398000.0,47.5
SOYBEANS,YEAR,2016,36,NEW YORK,067,ONONDAGA,50,CENTRAL,TOTAL,SURVEY,COUNTY,489000.0,42.9
SOYBEANS,YEAR,2016,36,NEW YORK,069,ONTARIO,40,WESTERN,TOTAL,SURVEY,COUNTY,807000.0,31.0
SOYBEANS,YEAR,2016,36,NEW YORK,071,ORANGE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,108000.0,63.5
SOYBEANS,YEAR,2016,36,NEW YORK,073,ORLEANS,40,WESTERN,TOTAL,SURVEY,COUNTY,1058000.0,44.6
SOYBEANS,YEAR,2016,36,NEW YORK,075,OSWEGO,50,CENTRAL,TOTAL,SURVEY,COUNTY,407000.0,51.7
SOYBEANS,YEAR,2016,36,NEW YORK,077,OTSEGO,50,CENTRAL,TOTAL,SURVEY,COUNTY,108000.0,51.4
SOYBEANS,YEAR,2016,36,NEW YORK,089,ST LAWRENCE,20,NORTHERN,TOTAL,SURVEY,COUNTY,127000.0,34.3
SOYBEANS,YEAR,2016,36,NEW YORK,099,SENECA,40,WESTERN,TOTAL,SURVEY,COUNTY,909000.0,38.2
SOYBEANS,YEAR,2016,36,NEW YORK,101,STEUBEN,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,220000.0,33.6
SOYBEANS,YEAR,2016,36,NEW YORK,107,TIOGA,80,SOUTHERN,TOTAL,SURVEY,COUNTY,54900.0,43.9
SOYBEANS,YEAR,2016,36,NEW YORK,109,TOMPKINS,80,SOUTHERN,TOTAL,SURVEY,COUNTY,178000.0,36.3
SOYBEANS,YEAR,2016,36,NEW YORK,111,ULSTER,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,29200.0,64.9
SOYBEANS,YEAR,2016,36,NEW YORK,117,WAYNE,40,WESTERN,TOTAL,SURVEY,COUNTY,992000.0,41.3
SOYBEANS,YEAR,2016,36,NEW YORK,121,WYOMING,40,WESTERN,TOTAL,SURVEY,COUNTY,163000.0,47.9
SOYBEANS,YEAR,2016,36,NEW YORK,123,YATES,40,WESTERN,TOTAL,SURVEY,COUNTY,225000.0,39.2
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,001,ALAMANCE,40,NORTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,143000.0,32.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,013,BEAUFORT,80,CENTRAL COASTAL,TOTAL,SURVEY,COUNTY,2460000.0,40.7
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,015,BERTIE,70,NORTHERN COASTAL,TOTAL,SURVEY,COUNTY,1081000.0,33.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,017,BLADEN,90,SOUTHERN COASTAL,TOTAL,SURVEY,COUNTY,450000.0,30.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,023,BURKE,20,WESTERN MOUNTAIN,TOTAL,SURVEY,COUNTY,28900.0,34.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,025,CABARRUS,60,SOUTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,222000.0,33.6
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,029,CAMDEN,70,NORTHERN COASTAL,TOTAL,SURVEY,COUNTY,1266000.0,41.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,033,CASWELL,40,NORTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,74200.0,26.3
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,035,CATAWBA,50,CENTRAL PIEDMONT,TOTAL,SURVEY,COUNTY,277000.0,29.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,041,CHOWAN,70,NORTHERN COASTAL,TOTAL,SURVEY,COUNTY,683000.0,43.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,045,CLEVELAND,60,SOUTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,440000.0,27.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,047,COLUMBUS,90,SOUTHERN COASTAL,TOTAL,SURVEY,COUNTY,1474000.0,26.3
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,049,CRAVEN,80,CENTRAL COASTAL,TOTAL,SURVEY,COUNTY,825000.0,34.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,051,CUMBERLAND,90,SOUTHERN COASTAL,TOTAL,SURVEY,COUNTY,576000.0,30.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,057,DAVIDSON,50,CENTRAL PIEDMONT,TOTAL,SURVEY,COUNTY,321000.0,30.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,059,DAVIE,50,CENTRAL PIEDMONT,TOTAL,SURVEY,COUNTY,273000.0,35.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,061,DUPLIN,90,SOUTHERN COASTAL,TOTAL,SURVEY,COUNTY,1948000.0,37.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,065,EDGECOMBE,70,NORTHERN COASTAL,TOTAL,SURVEY,COUNTY,1671000.0,34.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,069,FRANKLIN,40,NORTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,387000.0,22.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,071,GASTON,60,SOUTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,147000.0,35.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,073,GATES,70,NORTHERN COASTAL,TOTAL,SURVEY,COUNTY,860000.0,40.2
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,077,GRANVILLE,40,NORTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,125000.0,26.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,079,GREENE,80,CENTRAL COASTAL,TOTAL,SURVEY,COUNTY,1383000.0,39.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,081,GUILFORD,40,NORTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,311000.0,30.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,083,HALIFAX,70,NORTHERN COASTAL,TOTAL,SURVEY,COUNTY,1343000.0,37.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,085,HARNETT,90,SOUTHERN COASTAL,TOTAL,SURVEY,COUNTY,893000.0,30.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,095,HYDE,80,CENTRAL COASTAL,TOTAL,SURVEY,COUNTY,1570000.0,45.1
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,097,IREDELL,50,CENTRAL PIEDMONT,TOTAL,SURVEY,COUNTY,635000.0,36.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,101,JOHNSTON,80,CENTRAL COASTAL,TOTAL,SURVEY,COUNTY,1575000.0,30.9
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,105,LEE,50,CENTRAL PIEDMONT,TOTAL,SURVEY,COUNTY,125000.0,25.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,107,LENOIR,80,CENTRAL COASTAL,TOTAL,SURVEY,COUNTY,1453000.0,37.3
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,109,LINCOLN,60,SOUTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,228000.0,26.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,117,MARTIN,70,NORTHERN COASTAL,TOTAL,SURVEY,COUNTY,837000.0,35.2
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,127,NASH,70,NORTHERN COASTAL,TOTAL,SURVEY,COUNTY,820000.0,26.1
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,131,NORTHAMPTON,70,NORTHERN COASTAL,TOTAL,SURVEY,COUNTY,1270000.0,35.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,135,ORANGE,40,NORTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,125000.0,35.7
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,137,PAMLICO,80,CENTRAL COASTAL,TOTAL,SURVEY,COUNTY,780000.0,40.2
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,141,PENDER,90,SOUTHERN COASTAL,TOTAL,SURVEY,COUNTY,609000.0,35.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,143,PERQUIMANS,70,NORTHERN COASTAL,TOTAL,SURVEY,COUNTY,1726000.0,38.4
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,145,PERSON,40,NORTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,370000.0,28.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,147,PITT,80,CENTRAL COASTAL,TOTAL,SURVEY,COUNTY,1890000.0,31.2
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,151,RANDOLPH,50,CENTRAL PIEDMONT,TOTAL,SURVEY,COUNTY,290000.0,33.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,153,RICHMOND,60,SOUTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,82000.0,20.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,155,ROBESON,90,SOUTHERN COASTAL,TOTAL,SURVEY,COUNTY,2551000.0,31.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,157,ROCKINGHAM,40,NORTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,159000.0,30.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,159,ROWAN,50,CENTRAL PIEDMONT,TOTAL,SURVEY,COUNTY,670000.0,34.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,161,RUTHERFORD,20,WESTERN MOUNTAIN,TOTAL,SURVEY,COUNTY,48400.0,28.5
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,163,SAMPSON,90,SOUTHERN COASTAL,TOTAL,SURVEY,COUNTY,2320000.0,39.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,165,SCOTLAND,90,SOUTHERN COASTAL,TOTAL,SURVEY,COUNTY,346000.0,29.3
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,167,STANLY,60,SOUTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,737000.0,38.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,169,STOKES,40,NORTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,79100.0,29.3
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,171,SURRY,10,NORTHERN MOUNTAIN,TOTAL,SURVEY,COUNTY,416000.0,40.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,177,TYRRELL,70,NORTHERN COASTAL,TOTAL,SURVEY,COUNTY,974000.0,33.2
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,179,UNION,60,SOUTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,2678000.0,43.3
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,181,VANCE,40,NORTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,182000.0,27.2
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,183,WAKE,50,CENTRAL PIEDMONT,TOTAL,SURVEY,COUNTY,307000.0,25.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,185,WARREN,40,NORTHERN PIEDMONT,TOTAL,SURVEY,COUNTY,200000.0,25.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,187,WASHINGTON,70,NORTHERN COASTAL,TOTAL,SURVEY,COUNTY,1700000.0,40.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,191,WAYNE,80,CENTRAL COASTAL,TOTAL,SURVEY,COUNTY,1814000.0,33.0
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,195,WILSON,80,CENTRAL COASTAL,TOTAL,SURVEY,COUNTY,1210000.0,35.2
SOYBEANS,YEAR,2016,37,NORTH CAROLINA,197,YADKIN,10,NORTHERN MOUNTAIN,TOTAL,SURVEY,COUNTY,599000.0,32.0
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,003,BARNES,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,15760000.0,44.4
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,005,BENSON,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,6673000.0,38.4
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,009,BOTTINEAU,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,7648000.0,40.3
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,017,CASS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,21586000.0,45.4
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,019,CAVALIER,30,NORTHEAST,TOTAL,SURVEY,COUNTY,4927000.0,37.7
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,021,DICKEY,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,8858000.0,46.0
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,029,EMMONS,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,3905000.0,44.7
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,031,FOSTER,50,CENTRAL,TOTAL,SURVEY,COUNTY,6003000.0,39.2
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,035,GRAND FORKS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,8077000.0,40.2
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,039,GRIGGS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,5389000.0,43.2
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,045,LA MOURE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,14614000.0,48.0
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,047,LOGAN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,3058000.0,36.0
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,049,MCHENRY,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,4888000.0,37.8
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,051,MCINTOSH,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4211000.0,37.0
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,055,MCLEAN,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,3914000.0,37.2
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,057,MERCER,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,265000.0,33.1
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,059,MORTON,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,724000.0,43.4
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,063,NELSON,30,NORTHEAST,TOTAL,SURVEY,COUNTY,4919000.0,34.6
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,065,OLIVER,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,572000.0,43.0
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,067,PEMBINA,30,NORTHEAST,TOTAL,SURVEY,COUNTY,6535000.0,37.3
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,069,PIERCE,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,4226000.0,36.2
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,071,RAMSEY,30,NORTHEAST,TOTAL,SURVEY,COUNTY,5166000.0,33.6
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,073,RANSOM,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,6993000.0,49.3
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,075,RENVILLE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,3649000.0,36.4
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,077,RICHLAND,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,14420000.0,46.6
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,079,ROLETTE,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,1715000.0,34.1
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,081,SARGENT,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,8671000.0,47.7
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,083,SHERIDAN,50,CENTRAL,TOTAL,SURVEY,COUNTY,3000000.0,36.0
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,091,STEELE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,6987000.0,44.0
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,093,STUTSMAN,50,CENTRAL,TOTAL,SURVEY,COUNTY,17863000.0,42.7
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,095,TOWNER,30,NORTHEAST,TOTAL,SURVEY,COUNTY,4374000.0,33.7
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,097,TRAILL,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,9167000.0,46.3
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,099,WALSH,30,NORTHEAST,TOTAL,SURVEY,COUNTY,4822000.0,37.6
SOYBEANS,YEAR,2016,38,NORTH DAKOTA,101,WARD,10,NORTHWEST,TOTAL,SURVEY,COUNTY,6106000.0,36.5
